codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
building;Dorfgastein / Wengerhochalmbahn 4SB;N;;47.2491666675939;13.122777777778;0;0;30;0;M;0;0;M;2853;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dorfgastein / Wengerhochalmbahn 4SB;N;;47.2336111120386;13.135277777778;0;0;30;0;M;0;0;M;2853;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Dornauböden;N;;47.1008756656563;11.7898257961047;0;0;30;0;M;0;0;M;9585;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dornauböden;N;;47.1021928095045;11.7886718977642;0;0;30;0;M;0;0;M;9585;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DORNBIRNERACH-HOHER;N;;47.4477800009305;9.70027999999988;0;0;50;0;M;0;0;M;102;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;DORNBIRNERACH-HOHER;N;;47.4472200009305;9.69971999999989;0;0;50;0;M;0;0;M;102;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Draxlaste 1;N;;47.1024603136738;11.8042238528325;0;0;100;0;M;0;0;M;9586;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Draxlaste 1;N;;47.100813651411;11.8064065226344;0;0;100;0;M;0;0;M;9586;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Draxlaste 2;N;;47.100813651411;11.8064065226344;0;0;100;0;M;0;0;M;9587;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Draxlaste 2;N;;47.1014006848081;11.8026127096914;0;0;100;0;M;0;0;M;9587;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 1;N;;46.8921508724773;11.0381786564609;0;0;100;0;M;0;0;M;9588;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 1;N;;46.8952857332882;11.0352276113564;0;0;100;0;M;0;0;M;9588;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 2;N;;46.8912269219132;11.031713548593;0;0;100;0;M;0;0;M;9589;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 2;N;;46.8912513927655;11.0377365748481;0;0;100;0;M;0;0;M;9589;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 3 - Kennzeichnungsseil;N;;46.8912513927655;11.0377365748481;0;0;30;0;M;0;0;M;9590;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 3 - Kennzeichnungsseil;N;;46.8901597855861;11.0341310566395;0;0;30;0;M;0;0;M;9590;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 4;N;;46.8887819068768;11.0321713225952;0;0;30;0;M;0;0;M;9591;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dreihäusern 4;N;;46.8912513927655;11.0377365748481;0;0;30;0;M;0;0;M;9591;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DRESSLERBERG I;N;;47.4552800009304;9.84749999999986;0;0;50;0;M;0;0;M;103;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;DRESSLERBERG I;N;;47.4505600009304;9.85332999999986;0;0;50;0;M;0;0;M;103;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;DRESSLERBERG II;N;;47.4566700009304;9.84860999999986;0;0;50;0;M;0;0;M;104;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;DRESSLERBERG II;N;;47.4550000009304;9.85166999999986;0;0;50;0;M;0;0;M;104;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Dristenschlag;N;;47.1269099681573;11.8159413791608;0;0;30;0;M;0;0;M;9592;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Dristenschlag;N;;47.1269203644439;11.8180532769457;0;0;30;0;M;0;0;M;9592;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL (2CLF) Hoher Turm;N;;47.0758742206082;11.454756445162;0;0;30;0;M;0;0;M;9593;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL (2CLF) Hoher Turm;N;;47.0625274392241;11.4432806085267;0;0;30;0;M;0;0;M;9593;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Bichlalm;N;;47.4407965026324;12.4507612345183;0;0;30;0;M;0;0;M;9594;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Bichlalm;N;;47.431592859651;12.4259772874866;0;0;30;0;M;0;0;M;9594;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Frau-Hitt-Warte;N;;47.3058669502171;11.3758456821226;0;0;30;0;M;0;0;M;9595;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Frau-Hitt-Warte;N;;47.3060055833523;11.3780548377448;0;0;30;0;M;0;0;M;9595;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Lärchenhang 2;N;;46.8624995793908;10.5212550273916;0;0;30;0;M;0;0;M;9596;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Lärchenhang 2;N;;46.8626797747772;10.5411245790358;0;0;30;0;M;0;0;M;9596;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Lärchenhang;N;;46.8750446003999;10.509383646168;0;0;30;0;M;0;0;M;9597;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Lärchenhang;N;;46.8640456685907;10.5218621175545;0;0;30;0;M;0;0;M;9597;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Maass;N;;47.1041620850832;10.2698269650626;0;0;30;0;M;0;0;M;9598;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Maass;N;;47.0999920047783;10.2586252562312;0;0;30;0;M;0;0;M;9598;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Mauritz;N;;47.4428103528832;11.7643048512586;0;0;30;0;M;0;0;M;9599;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Mauritz;N;;47.4349023588015;11.7650725815252;0;0;30;0;M;0;0;M;9599;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Pfaffengrat;N;;46.9708597767225;11.1220059144126;0;0;30;0;M;0;0;M;9600;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Pfaffengrat;N;;46.9727199261665;11.1245629774934;0;0;30;0;M;0;0;M;9600;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Untergurgl-Hochgurgl;N;;46.8978197740017;11.0408399903545;0;0;30;0;M;0;0;M;9601;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL Untergurgl-Hochgurgl;N;;46.8992215173356;11.0518598818644;0;0;30;0;M;0;0;M;9601;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL-Mühlberg;N;;47.3739198636393;11.2487933596584;0;0;30;0;M;0;0;M;9602;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL-Mühlberg;N;;47.3829969732083;11.2552115116207;0;0;30;0;M;0;0;M;9602;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL-Übungshang;N;;47.2142590847548;11.0241689443244;0;0;30;0;M;0;0;M;9603;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;DSL-Übungshang;N;;47.2155796859198;11.0225813679416;0;0;30;0;M;0;0;M;9603;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Duerrnbach Sessellift;N;;47.659666;12.583995;0;0;30;0;M;0;0;M;7199;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Duerrnbach Sessellift;N;;47.67009;12.602437;0;0;30;0;M;0;0;M;7199;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7967247484653;12.4191279509599;0;0;30;0;M;0;0;M;9604;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7966404545049;12.4213855048095;0;0;30;0;M;0;0;M;9604;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.795786095178;12.4233918258991;0;0;30;0;M;0;0;M;9604;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7955618742034;12.4277883997428;0;0;30;0;M;0;0;M;9604;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7985604839578;12.4226018278463;0;0;30;0;M;0;0;M;9604;cableway;4;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7975472888973;12.417676614772;0;0;30;0;M;0;0;M;9604;cableway;5;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7967809499199;12.4176237236052;0;0;30;0;M;0;0;M;9604;cableway;6;1;cable;;;;OEAMTC CIS DB;N;N
building;Durach (15 Seile);N;;46.7967247484653;12.4191279509599;0;0;30;0;M;0;0;M;9604;cableway;7;1;cable;;;;OEAMTC CIS DB;N;N
building;Durbach 1;N;;46.9356290021824;12.4476123811176;0;0;100;0;M;0;0;M;9605;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Durbach 1;N;;46.9357877174786;12.4453913603245;0;0;100;0;M;0;0;M;9605;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Durregg;N;;47.2096235370866;11.1912761570326;0;0;100;0;M;0;0;M;9606;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Durregg;N;;47.2146233980107;11.1941433710582;0;0;100;0;M;0;0;M;9606;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;DÜRRENBODEN-SÄSS;N;;47.3400000009307;10.1691699999998;0;0;50;0;M;0;0;M;106;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;DÜRRENBODEN-SÄSS;N;;47.3436100009306;10.1786099999998;0;0;50;0;M;0;0;M;106;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Duxer X Press;N;;47.234361;12.144917;0;0;30;0;M;0;0;M;11588;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Duxer X Press;N;;47.226194;12.136556;0;0;30;0;M;0;0;M;11588;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eben im Pongau / A10 57,840 SAFE 30KV Moosgut - Premlehen M140(23m) M141(23m;N;;47.4225000009288;13.3672222222225;0;0;30;0;M;0;0;M;2854;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eben im Pongau / A10 57,840 SAFE 30KV Moosgut - Premlehen M140(23m) M141(23m;N;;47.4238888898177;13.3686111111114;0;0;30;0;M;0;0;M;2854;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eben im Pongau / Buschberg;N;;47.431666667596;13.4566666666669;0;0;30;0;M;0;0;M;2855;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eben im Pongau / Buschberg;N;;47.4355555564848;13.452777777778;0;0;30;0;M;0;0;M;2855;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eben im Pongau / Reitlehenbahn DSL;N;;47.4016666675958;13.400277777778;0;0;30;0;M;0;0;M;2856;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eben im Pongau / Reitlehenbahn DSL;N;;47.402777778707;13.4144444444447;0;0;30;0;M;0;0;M;2856;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eben;N;;46.7035803017677;12.6875473828217;0;0;30;0;M;0;0;M;9607;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eben;N;;46.7053314409251;12.6854669443945;0;0;30;0;M;0;0;M;9607;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebenfeld 6 KSB;N;;47.2419181371633;12.0401691676472;0;0;30;0;M;0;0;M;9608;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebenfeld 6 KSB;N;;47.2427046152625;12.0223311318667;0;0;30;0;M;0;0;M;9608;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Ebensee / 110 kV-Leitung von Gmunden nach Ebensee;N;;47.8125689382282;13.7652787369;0;0;30;0;M;0;0;M;2593;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Ebensee / 110 kV-Leitung von Gmunden nach Ebensee;N;;47.8155685917282;13.7657783889;0;0;30;0;M;0;0;M;2593;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Ebensee / 30-kV-Leitung von Ebensee/Altersheim zur Bergstation Feuerko;N;;47.8150677127282;13.7432816555999;0;0;150;0;M;0;0;M;2597;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Ebensee / 30-kV-Leitung von Ebensee/Altersheim zur Bergstation Feuerko;N;;47.8164679132282;13.7521802526999;0;0;150;0;M;0;0;M;2597;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebensee / Feuerkogelseilbahn - Ebensee;N;;47.8158667712281;13.7230844739999;0;0;150;0;M;0;0;M;2737;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebensee / Feuerkogelseilbahn - Ebensee;N;;47.8136685485282;13.7591795086;0;0;150;0;M;0;0;M;2737;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebenwald 6 SKv;N;;47.1434873529974;11.8536786171792;0;0;30;0;M;0;0;M;9609;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebenwald 6 SKv;N;;47.1357914886238;11.8637622768479;0;0;30;0;M;0;0;M;9609;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eberstalzell / Autobahnquerung A1 bei km 199,901;N;;48.0455668148276;13.9992528350001;0;0;30;0;M;0;0;M;2613;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eberstalzell / Autobahnquerung A1 bei km 199,901;N;;48.0451174003276;14.0011117302001;0;0;30;0;M;0;0;M;2613;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eberstalzell / Autobahnquerung A1 bei km 201,866;N;;48.0344267718277;13.9802865477001;0;0;30;0;M;0;0;M;2614;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eberstalzell / Autobahnquerung A1 bei km 201,866;N;;48.0330428875277;13.9805697070001;0;0;30;0;M;0;0;M;2614;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eberstalzell / Autobahnquerung A1 bei km 203,486;N;;48.0236513444277;13.9616309829001;0;0;100;0;M;0;0;M;2615;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Eberstalzell / Autobahnquerung A1 bei km 203,486;N;;48.0230515907277;13.9657304513001;0;0;100;0;M;0;0;M;2615;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebnet - Fürstl Alpe;N;;47.3612850131742;11.9826895318984;0;0;30;0;M;0;0;M;9610;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ebnet - Fürstl Alpe;N;;47.3621893700528;11.9857549424185;0;0;30;0;M;0;0;M;9610;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;EBNIT;N;;47.3444400009308;9.74499999999988;0;0;50;0;M;0;0;M;107;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;EBNIT;N;;47.3447200009309;9.74332999999988;0;0;50;0;M;0;0;M;107;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Eckbauerbahn;N;;47.481542;11.118914;0;0;30;0;M;0;0;M;7258;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eckbauerbahn;N;;47.466887;11.136311;0;0;30;0;M;0;0;M;7258;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;EDELWEIß;N;;46.9777800009321;10.0338899999998;0;0;50;0;M;0;0;M;108;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;EDELWEIß;N;;46.9747200009321;10.0311099999998;0;0;50;0;M;0;0;M;108;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Edelweißwiese;N;;47.0216108461684;12.5487523843031;0;0;30;0;M;0;0;M;9611;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Edelweißwiese;N;;47.0267649247949;12.5482066299571;0;0;30;0;M;0;0;M;9611;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Edmund Graf Hütte;N;;47.1068313632255;10.3385665706224;0;0;100;0;M;0;0;M;9612;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Edmund Graf Hütte;N;;47.1060815036853;10.3555473198433;0;0;100;0;M;0;0;M;9612;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Egg 1;N;;47.0638646916136;10.3740269887184;0;0;30;0;M;0;0;M;9613;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Egg 1;N;;47.0646474104318;10.372996510686;0;0;30;0;M;0;0;M;9613;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;EGG;N;;47.3580600009306;10.1749999999998;0;0;50;0;M;0;0;M;109;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;EGG;N;;47.3619400009306;10.1741699999998;0;0;50;0;M;0;0;M;109;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Eggalm Nord 6 SKv;N;;47.163867556736;11.7036534509654;0;0;30;0;M;0;0;M;9614;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eggalm Nord 6 SKv;N;;47.1726681160906;11.7233882491581;0;0;30;0;M;0;0;M;9614;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eggalmbahn 4 EUB;N;;47.157066713841;11.7286623212775;0;0;30;0;M;0;0;M;9615;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eggalmbahn 4 EUB;N;;47.1626800801577;11.7125230873526;0;0;30;0;M;0;0;M;9615;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eggen 2;N;;46.7074324414122;12.7122565907764;0;0;30;0;M;0;0;M;9616;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eggen 2;N;;46.7057512707121;12.7095660755032;0;0;30;0;M;0;0;M;9616;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;EGG-FLUH;N;;47.4305600009305;9.89277999999985;0;0;50;0;M;0;0;M;110;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;EGG-FLUH;N;;47.4308300009305;9.89666999999985;0;0;50;0;M;0;0;M;110;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Egghäusl;N;;47.0462928947364;12.500806655186;0;0;100;0;M;0;0;M;9617;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghäusl;N;;47.0437591330572;12.4946928298926;0;0;100;0;M;0;0;M;9617;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9256348807164;12.5260737504232;0;0;100;0;M;0;0;M;9618;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9263968840594;12.5273875123618;0;0;100;0;M;0;0;M;9618;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9266624644202;12.5268624614711;0;0;100;0;M;0;0;M;9618;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9276925296537;12.5248314301077;0;0;100;0;M;0;0;M;9618;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9268902455617;12.5201175833399;0;0;100;0;M;0;0;M;9618;cableway;4;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.925399931496;12.5227380693273;0;0;100;0;M;0;0;M;9618;cableway;5;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9254537656259;12.5257614926284;0;0;100;0;M;0;0;M;9618;cableway;6;1;cable;;;;OEAMTC CIS DB;N;N
building;Egghöfe(Ratzeller Bergwiesen)-7 Seile;N;;46.9256348807164;12.5260737504232;0;0;100;0;M;0;0;M;9618;cableway;7;1;cable;;;;OEAMTC CIS DB;N;N
building;Egglalm;N;;47.1465798554874;11.9666567766941;0;0;30;0;M;0;0;M;9619;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Egglalm;N;;47.1515644213805;11.9718972753001;0;0;30;0;M;0;0;M;9619;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrenbachhöhe 6 SB;N;;47.4139875232156;12.3684082078998;0;0;30;0;M;0;0;M;9620;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrenbachhöhe 6 SB;N;;47.4186517248988;12.3593536068735;0;0;30;0;M;0;0;M;9620;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm 8 EUB;N;;47.3873506223809;10.9380744042323;0;0;100;0;M;0;0;M;9621;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm 8 EUB;N;;47.3852735909156;10.9679326333543;0;0;100;0;M;0;0;M;9621;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm;N;;47.3897699256263;10.9742890634878;0;0;100;0;M;0;0;M;9622;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm;N;;47.3926861449114;10.9747495620186;0;0;100;0;M;0;0;M;9622;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm;N;;47.3929202927879;10.9786364379271;0;0;100;0;M;0;0;M;9622;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm;N;;47.3908209672231;10.9855764616807;0;0;100;0;M;0;0;M;9622;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Ehrwalder Alm;N;;47.3897699256263;10.9742890634878;0;0;100;0;M;0;0;M;9622;cableway;4;1;cable;;;;OEAMTC CIS DB;N;N
building;Eiberg-Schnapfl;N;;47.5128995443342;12.2008199598101;0;0;100;0;M;0;0;M;9623;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eiberg-Schnapfl;N;;47.512194454554;12.200226599999;0;0;100;0;M;0;0;M;9623;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eiberg-Schnapfl;N;;47.5121754194175;12.2013962442785;0;0;100;0;M;0;0;M;9623;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Eiberg-Schnapfl;N;;47.5128995443342;12.2008199598101;0;0;100;0;M;0;0;M;9623;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Eibsee Seilbahn;N;;47.4561111075323;10.9913888648841;0;0;150;0;M;0;0;M;5291;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eibsee Seilbahn;N;;47.4233333670606;10.9852778415367;0;0;150;0;M;0;0;M;5291;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eineguntalpe;N;;47.491994;10.045783;0;0;50;0;M;0;0;M;7291;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;Eineguntalpe;N;;47.497266;10.047588;0;0;50;0;M;0;0;M;7291;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;EINHORN II;N;;47.1458300009316;9.76110999999988;0;0;50;0;M;0;0;M;112;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;EINHORN II;N;;47.1400000009316;9.75027999999988;0;0;50;0;M;0;0;M;112;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;EINHORN;N;;47.1436100009316;9.77499999999988;0;0;50;0;M;0;0;M;111;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;EINHORN;N;;47.1447200009316;9.76110999999988;0;0;50;0;M;0;0;M;111;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Einzeiger 4 SK;N;;46.9558281078685;10.9397011586558;0;0;30;0;M;0;0;M;9624;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Einzeiger 4 SK;N;;46.9576247440016;10.9535571033094;0;0;30;0;M;0;0;M;9624;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eisjoch 6er Sesselbahn;N;;46.9773423679487;11.1083725522386;0;0;30;0;M;0;0;M;9625;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eisjoch 6er Sesselbahn;N;;46.9959837748903;11.1186487076538;0;0;30;0;M;0;0;M;9625;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eisjoch 8 EUB;N;;46.9772054541962;11.1108924906758;0;0;100;0;M;0;0;M;9626;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eisjoch 8 EUB;N;;46.9870286436367;11.1145485034092;0;0;100;0;M;0;0;M;9626;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Eisseehütte;N;;47.0457338630248;12.3812725867554;0;0;100;0;M;0;0;M;9627;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Eisseehütte;N;;47.0556904433189;12.3797652324537;0;0;100;0;M;0;0;M;9627;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Elferbahn 8 EUB;N;;47.1109157113764;11.3124123565037;0;0;100;0;M;0;0;M;9628;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Elferbahn 8 EUB;N;;47.0987265063315;11.3233330662624;0;0;100;0;M;0;0;M;9628;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Elferhütte;N;;47.0936780917107;11.3188461788692;0;0;30;0;M;0;0;M;9629;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Elferhütte;N;;47.0984652422664;11.3234683167964;0;0;30;0;M;0;0;M;9629;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Engerwitzdorf / Autobahnquerung der A7 bei km 20,905;N;;48.3366314825264;14.3942390987001;0;0;30;0;M;0;0;M;2722;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Engerwitzdorf / Autobahnquerung der A7 bei km 20,905;N;;48.3383313950264;14.3970385323001;0;0;30;0;M;0;0;M;2722;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Engerwitzdorf / Autobahnquerung der A7 bei km 23,762;N;;48.3355332791264;14.4329336475001;0;0;30;0;M;0;0;M;2723;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Engerwitzdorf / Autobahnquerung der A7 bei km 23,762;N;;48.3375330821264;14.4340332961001;0;0;30;0;M;0;0;M;2723;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Engerwitzdorf / Autobahnquerung der A7 bei km 24,769;N;;48.3405332530264;14.4465312114001;0;0;30;0;M;0;0;M;2724;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Engerwitzdorf / Autobahnquerung der A7 bei km 24,769;N;;48.3411330808264;14.4442314835001;0;0;30;0;M;0;0;M;2724;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
