codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
WINDTURBINE; Castrop-Rauxel/Dingen;Y;;51.5472222222222;7.34777777777778;802;0;388;0;FT;0;0;FT;2941;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ostbevern;Y;;52.045;7.80416666666667;627;0;456;0;FT;0;0;FT;2942;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sassenberg/Füchtorf;Y;;52.0141666666667;8.02972222222222;585;0;394;0;FT;0;0;FT;2943;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Übach-Palenberg;Y;;50.9333333333333;6.12888888888889;809;0;406;0;FT;0;0;FT;2944;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lennestadt/Elspe;Y;;51.1388888888889;8.125;2474;0;493;0;FT;0;0;FT;2945;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Daseburg;Y;;51.5063888888889;9.25694444444444;1298;0;460;0;FT;0;0;FT;2946;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Südlohn;Y;;51.9580555555556;6.90583333333333;619;0;437;0;FT;0;0;FT;2947;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bedburg-Hau;Y;;51.7830555555556;6.23361111111111;443;0;393;0;FT;0;0;FT;2948;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hamminkeln/Dingden;Y;;51.7497222222222;6.69916666666667;598;0;437;0;FT;0;0;FT;2949;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Olpe-Neuenkleusheim;Y;;51.03;7.93694444444444;2308;0;493;0;FT;0;0;FT;2950;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gronau-Epe;Y;;52.1791666666667;7.00694444444444;530;0;392;0;FT;0;0;FT;2951;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hamminkeln;Y;;51.7058333333333;6.60722222222222;563;0;491;0;FT;0;0;FT;2952;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Coesfeld-Lette, Letter Berg;Y;;51.9186111111111;7.19388888888889;651;0;389;0;FT;0;0;FT;2953;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Fürstenberg/Gut Wohlbedacht;Y;;51.4947222222222;8.81833333333333;1861;0;439;0;FT;0;0;FT;2954;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Metelen/Naendorf;Y;;52.1630555555556;7.19861111111111;670;0;490;0;FT;0;0;FT;2955;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Niederzier;Y;;50.9436111111111;6.49361111111111;767;0;455;0;FT;0;0;FT;2956;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gescher/Estern;Y;;51.9463888888889;6.96527777777778;648;0;455;0;FT;0;0;FT;2957;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wachtendonk;Y;;51.3941666666667;6.37555555555555;504;0;406;0;FT;0;0;FT;2958;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Willich;Y;;51.2586111111111;6.58583333333333;509;0;378;0;FT;0;0;FT;2959;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Alpen/Veen;Y;;51.6094444444444;6.41944444444445;533;0;458;0;FT;0;0;FT;2960;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Emmerich/Klein-Netterden;Y;;51.8605555555556;6.26027777777778;504;0;455;0;FT;0;0;FT;2961;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kevelaer/Twisteden;Y;;51.5716666666667;6.19111111111111;528;0;459;0;FT;0;0;FT;2962;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gronau-Epe;Y;;52.1380555555556;7.04638888888889;540;0;389;0;FT;0;0;FT;2963;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hückelhoven/Brachelen;Y;;50.9905555555556;6.2325;742;0;460;0;FT;0;0;FT;2964;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Aldenhoven und Jülich;Y;;50.9319444444444;6.27305555555556;810;0;480;0;FT;0;0;FT;2965;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heiden;Y;;51.7855555555556;6.92416666666667;647;0;442;0;FT;0;0;FT;2966;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Linnich;Y;;51.0119444444444;6.30194444444444;737;0;406;0;FT;0;0;FT;2967;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heiden;Y;;51.8083333333333;6.96361111111111;737;0;442;0;FT;0;0;FT;2968;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Helmern;Y;;51.5513888888889;8.76333333333333;1533;0;411;0;FT;0;0;FT;2969;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Nottuln;Y;;51.9030555555556;7.36305555555556;701;0;455;0;FT;0;0;FT;2970;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heiden;Y;;51.7869444444444;6.93194444444444;639;0;442;0;FT;0;0;FT;2971;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Korschenbroich;Y;;51.1816666666667;6.58888888888889;556;0;406;0;FT;0;0;FT;2972;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gangelt;Y;;51.0352777777778;6.01944444444444;695;0;460;0;FT;0;0;FT;2973;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ladbergen;Y;;52.1169444444444;7.79388888888889;575;0;402;0;FT;0;0;FT;2974;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schöppingen;Y;;52.1091666666667;7.25277777777778;906;0;437;0;FT;0;0;FT;2975;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dortmund;Y;;51.5697222222222;7.42027777777778;749;0;489;0;FT;0;0;FT;2976;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Selm;Y;;51.7238888888889;7.46972222222222;673;0;489;0;FT;0;0;FT;2977;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Velbert;Y;;51.3736111111111;7.11083333333333;1021;0;455;0;FT;0;0;FT;2978;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Würselen;Y;;50.8377777777778;6.14583333333333;1041;0;455;0;FT;0;0;FT;2979;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Steinfurt/Burgsteinfurt;Y;;52.1769444444444;7.35027777777778;625;0;455;0;FT;0;0;FT;2980;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bedburg;Y;;51.0269444444444;6.49027777777778;844;0;460;0;FT;0;0;FT;2981;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Herford;Y;;52.1247222222222;8.73305555555556;941;0;437;0;FT;0;0;FT;2982;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dorsten;Y;;51.6922222222222;6.92138888888889;640;0;489;0;FT;0;0;FT;2983;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heek;Y;;52.1005555555556;7.055;645;0;441;0;FT;0;0;FT;2984;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Marsberg/Ösdorf;Y;;51.4938888888889;8.86055555555556;1806;0;327;0;FT;0;0;FT;2985;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Selm/Bork;Y;;51.6619444444444;7.44888888888889;648;0;455;0;FT;0;0;FT;2986;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Balve/Beckum;Y;;51.3691666666667;7.89722222222222;1505;0;455;0;FT;0;0;FT;2987;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Isselburg;Y;;51.8155555555556;6.42166666666667;548;0;489;0;FT;0;0;FT;2988;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Löhne;Y;;52.2411111111111;8.69388888888889;688;0;442;0;FT;0;0;FT;2989;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schöppingen;Y;;52.0747222222222;7.12638888888889;678;0;439;0;FT;0;0;FT;2990;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Brilon/Madfeld, Alme;Y;;51.4480555555556;8.69388888888889;1977;0;455;0;FT;0;0;FT;2991;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Legden;Y;;52.075;7.11638888888889;640;0;439;0;FT;0;0;FT;2992;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Meschede-Remblinghausen;Y;;51.2830555555556;8.31666666666667;2215;0;493;0;FT;0;0;FT;2993;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hellenthal/Losheim;Y;;50.3458333333333;6.39972222222222;2346;0;394;0;FT;0;0;FT;2994;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Blomberg/Großenmarpe;Y;;51.9794444444444;9.03027777777778;1019;0;389;0;FT;0;0;FT;2995;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sendenhorst;Y;;51.8438888888889;7.78916666666667;660;0;460;0;FT;0;0;FT;2996;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Vreden;Y;;52.0666666666667;6.83388888888889;597;0;455;0;FT;0;0;FT;2997;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Saerbeck;Y;;52.1988888888889;7.66083333333333;562;0;411;0;FT;0;0;FT;2998;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Stadtlohn/Kirchspiel;Y;;52.0411111111111;6.92388888888889;642;0;442;0;FT;0;0;FT;2999;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Halle/Kölkebeck;Y;;52.01;8.29777777777778;696;0;443;0;FT;0;0;FT;3000;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Extertal-Schönhagen;Y;;52.0858333333333;9.15388888888889;1377;0;399;0;FT;0;0;FT;3001;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Remscheid/Bergisch Born;Y;;51.1658333333333;7.29527777777778;1429;0;442;0;FT;0;0;FT;3002;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Extertal/Meierberg;Y;;52.1061111111111;9.10805555555556;1093;0;437;0;FT;0;0;FT;3003;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Coesfeld-Kirchspiel;Y;;51.9691666666667;7.08972222222222;688;0;439;0;FT;0;0;FT;3004;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Eschweiler/Weisweiler;Y;;50.8461111111111;6.31444444444444;985;0;460;0;FT;0;0;FT;3005;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bönen, Nordbögge, Westerbönen;Y;;51.6211111111111;7.75555555555556;699;0;459;0;FT;0;0;FT;3006;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Übach-Palenberg;Y;;50.9336111111111;6.13583333333333;861;0;455;0;FT;0;0;FT;3007;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Geilenkirchen-Königshof;Y;;51.0052777777778;6.11583333333333;739;0;479;0;FT;0;0;FT;3008;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wadersloh;Y;;51.7227777777778;8.18305555555555;781;0;463;0;FT;0;0;FT;3009;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Blomberg/Großenmarpe;Y;;51.9783333333333;9.04527777777778;1071;0;389;0;FT;0;0;FT;3010;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kaarst;Y;;51.2405555555556;6.58722222222222;576;0;443;0;FT;0;0;FT;3011;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Paderborn/Neuenbeken;Y;;51.7252777777778;8.88611111111111;1783;0;679;0;FT;0;0;FT;3012;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Laer;Y;;52.0605555555556;7.40916666666667;732;0;492;0;FT;0;0;FT;3013;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sendenhorst/Albersloh;Y;;51.8483333333333;7.75527777777778;589;0;396;0;FT;0;0;FT;3014;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Essen/Heide;Y;;51.4136111111111;7.03638888888889;771;0;247;0;FT;0;0;FT;3015;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Steinfurt/Burgsteinfurt;Y;;52.1733333333333;7.41277777777778;621;0;455;0;FT;0;0;FT;3016;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Steinfurt/Burgsteinfurt;Y;;52.1691666666667;7.41083333333333;621;0;455;0;FT;0;0;FT;3017;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Steinfurt/Burgsteinfurt;Y;;52.1733333333333;7.40694444444445;621;0;455;0;FT;0;0;FT;3018;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Steinfurt/Burgsteinfurt;Y;;52.1725;7.4025;621;0;455;0;FT;0;0;FT;3019;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Herzogenrath;Y;;50.8933333333333;6.14083333333333;930;0;476;0;FT;0;0;FT;3020;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Weeze-Wemb;Y;;51.5680555555556;6.17527777777778;526;0;400;0;FT;0;0;FT;3021;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mönchengladbach-Hardt;Y;;51.2194444444444;6.335;704;0;476;0;FT;0;0;FT;3022;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Büren;Y;;51.5333333333333;8.53944444444444;1480;0;491;0;FT;0;0;FT;3023;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bocholt/Hemden;Y;;51.8808333333333;6.58055555555556;584;0;467;0;FT;0;0;FT;3024;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Südlohn;Y;;51.9555555555556;6.90638888888889;634;0;452;0;FT;0;0;FT;3025;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hellenthal/Losheim;Y;;50.3511111111111;6.4;2388;0;394;0;FT;0;0;FT;3026;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Plettenberg-Dingeringhausen;Y;;51.1844444444444;7.83111111111111;2028;0;398;0;FT;0;0;FT;3027;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gronau/Epe;Y;;52.1408333333333;7.04555555555556;644;0;493;0;FT;0;0;FT;3028;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sassenberg/Füchtorf;Y;;52.0655555555556;8.07194444444444;709;0;486;0;FT;0;0;FT;3029;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sendenhorst/Albersloh;Y;;51.8505555555556;7.77722222222222;630;0;439;0;FT;0;0;FT;3030;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sendenhorst;Y;;51.8511111111111;7.78444444444444;631;0;439;0;FT;0;0;FT;3031;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Nottuln;Y;;51.8958333333333;7.37083333333333;701;0;455;0;FT;0;0;FT;3032;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mönchengladbach-Wanlo;Y;;51.0980555555556;6.43083333333333;765;0;476;0;FT;0;0;FT;3033;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Köln-Niehl (Ford-Werke);Y;;51.0141666666667;6.96694444444444;518;0;378;0;FT;0;0;FT;3034;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rees, Haffen-Mehr;Y;;51.71;6.46055555555556;568;0;493;0;FT;0;0;FT;3035;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bestwig-Berlar;Y;;51.3172222222222;8.36888888888889;2113;0;451;0;FT;0;0;FT;3036;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Niederkrüchten;Y;;51.1827777777778;6.2025;699;0;460;0;FT;0;0;FT;3037;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rosendahl, Holtwick, Osterwick;Y;;51.9977777777778;7.14444444444444;773;0;396;0;FT;0;0;FT;3038;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ostbevern;Y;;52.0705555555556;7.89027777777778;640;0;460;0;FT;0;0;FT;3039;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Halle/Kölkebeck;Y;;52.0002777777778;8.27611111111111;736;0;493;0;FT;0;0;FT;3040;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hilchenbach/Hadem;Y;;51.0188888888889;8.12944444444445;2539;0;589;0;FT;0;0;FT;3041;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Korschenbroich;Y;;51.1547222222222;6.61138888888889;595;0;392;0;FT;0;0;FT;3042;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kirchlengern-Rehmerloh;Y;;52.2444444444444;8.66777777777778;802;0;490;0;FT;0;0;FT;3043;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Obersprockhövel;Y;;51.3316666666667;7.21444444444444;1460;0;443;0;FT;0;0;FT;3044;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kall;Y;;50.5116666666667;6.50888888888889;2136;0;411;0;FT;0;0;FT;3045;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Datteln;Y;;51.6330555555556;7.3425;780;0;585;0;FT;0;0;FT;3046;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Legden;Y;;52.0644444444444;7.11611111111111;649;0;439;0;FT;0;0;FT;3047;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Leopoldshöhe/Greste;Y;;51.9938888888889;8.71083333333333;881;0;455;0;FT;0;0;FT;3048;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Raesfeld/Erle;Y;;51.7672222222222;6.88194444444444;648;0;458;0;FT;0;0;FT;3049;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Düren;Y;;50.805;6.53722222222222;827;0;391;0;FT;0;0;FT;3050;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Coesfeld/Lette;Y;;51.8916666666667;7.22222222222222;713;0;440;0;FT;0;0;FT;3051;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Duisburg/Walsum;Y;;51.5263888888889;6.70833333333333;683;0;594;0;FT;0;0;FT;3052;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Neurath;Y;;51.0375;6.63361111111111;909;0;585;0;FT;0;0;FT;3053;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Detmold/Nienhagen;Y;;51.9663888888889;8.82083333333333;905;0;439;0;FT;0;0;FT;3054;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Herzogenrath/Merkstein;Y;;50.8977777777778;6.13944444444444;938;0;480;0;FT;0;0;FT;3055;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gummersbach/Lieberhausen;Y;;51.0647222222222;7.69694444444445;2039;0;460;0;FT;0;0;FT;3056;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Wesel;Y;;51.6452777777778;6.60222222222222;477;0;425;0;FT;0;0;FT;3057;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Büren/Wewelsburg;Y;;51.5891666666667;8.69694444444444;1593;0;589;0;FT;0;0;FT;3058;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Ratingen/Eggerscheidt;Y;;51.3169444444444;6.89944444444444;712;0;331;0;FT;0;0;FT;3059;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bocholt/Hemden;Y;;51.8669444444444;6.57472222222222;531;0;458;0;FT;0;0;FT;3060;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gütersloh/Spexard;Y;;51.875;8.41027777777778;711;0;455;0;FT;0;0;FT;3061;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Extertal/Bösingfeld;Y;;52.0827777777778;9.12166666666667;1218;0;439;0;FT;0;0;FT;3062;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gütersloh-Avenwedde;Y;;51.9180555555556;8.50222222222222;794;0;493;0;FT;0;0;FT;3063;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Goch/Pfalzdorf;Y;;51.7005555555556;6.21277777777778;598;0;480;0;FT;0;0;FT;3064;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Paderborn/Neuenbeken;Y;;51.7338888888889;8.88472222222222;1686;0;589;0;FT;0;0;FT;3065;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Haltern-Kirchspiel;Y;;51.7244444444444;7.12916666666667;671;0;480;0;FT;0;0;FT;3066;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Warendorf/Freckenhorst;Y;;51.9119444444444;7.93083333333333;659;0;439;0;FT;0;0;FT;3067;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Würselen/Bardenberg;Y;;50.8466666666667;6.135;974;0;439;0;FT;0;0;FT;3068;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Warendorf/Freckenhorst;Y;;51.8955555555556;7.97638888888889;699;0;439;0;FT;0;0;FT;3069;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Meteln;Y;;52.1705555555556;7.20722222222222;663;0;489;0;FT;0;0;FT;3070;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Warendorf/Vohren;Y;;51.9305555555556;8.025;655;0;458;0;FT;0;0;FT;3071;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Düsseldorf-Gerresheim;N;;51.2361111111111;6.8725;611;0;234;0;FT;0;0;FT;3072;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hückelhoven/ Brachelen;Y;;50.9913888888889;6.23361111111111;757;0;480;0;FT;0;0;FT;3073;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Köln;Y;;50.9605555555556;6.98166666666667;637;0;485;0;FT;0;0;FT;3074;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Arnsberg-Kirchlinde/Holzen;Y;;51.3816666666667;7.92944444444445;1725;0;489;0;FT;0;0;FT;3075;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Paderborn;Y;;51.685;8.73472222222222;1031;0;413;0;FT;0;0;FT;3076;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Paderborn/Neuenbeken;Y;;51.7327777777778;8.88611111111111;1615;0;491;0;FT;0;0;FT;3077;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bad Berleburg/Weidenhausen;Y;;51.0013888888889;8.37888888888889;2389;0;493;0;FT;0;0;FT;3078;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Lünen/Lippholthausen;Y;;51.6144444444444;7.46388888888889;716;0;525;0;FT;0;0;FT;3079;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gelsenkirchen/Buer;Y;;51.6055555555556;7.01333333333333;965;0;458;0;FT;0;0;FT;3080;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Billerbeck-Kirchspiel;Y;;51.9519444444445;7.26805555555556;878;0;413;0;FT;0;0;FT;3081;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Paderborn/Neuenbeken;Y;;51.7291666666667;8.885;1605;0;489;0;FT;0;0;FT;3082;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Delbrück/Westenholz;Y;;51.7711111111111;8.46888888888889;742;0;489;0;FT;0;0;FT;3083;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Werl/Budberg;Y;;51.5658333333333;7.85555555555556;801;0;480;0;FT;0;0;FT;3084;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Köln-Deutz;Y;;50.9402777777778;6.97166666666667;498;0;349;0;FT;0;0;FT;3085;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Velbert/Langenberg;Y;;51.3441666666667;7.14722222222222;1093;0;361;0;FT;0;0;FT;3086;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Delbrück/Ostenland;Y;;51.8138888888889;8.62916666666667;822;0;490;0;FT;0;0;FT;3087;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Heiligenhaus/Laubeck;N;;51.3219444444444;6.98166666666667;749;0;188;0;FT;0;0;FT;3088;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schleiden/Schöneseiffen;Y;;50.5238888888889;6.37805555555556;2382;0;394;0;FT;0;0;FT;3089;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Gelsenkirchen;N;;51.5280555555556;7.03194444444444;456;0;343;0;FT;0;0;FT;3090;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sassenberg/Füchtorf;Y;;52.0622222222222;8.07972222222222;711;0;491;0;FT;0;0;FT;3091;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ochtrup;Y;;52.1894444444444;7.19;586;0;406;0;FT;0;0;FT;3092;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Balve/Beckum;Y;;51.3663888888889;7.89777777777778;1500;0;493;0;FT;0;0;FT;3093;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Detmold/Dehlentrup;Y;;51.9763888888889;8.91416666666667;1114;0;480;0;FT;0;0;FT;3094;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wilnsdorf;Y;;50.7955555555556;8.13833333333333;2270;0;449;0;FT;0;0;FT;3095;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
